time,width,height,weight,hp,strength,powers
19:19,26,144,2062,693,7166,4957.5282273820485
19:20,45,194,7563,919,9325,10679.906961694953
19:21,75,183,3441,371,3741,3974.6316724421163
19:22,94,163,9777,160,2094,5915.633606420642
19:23,56,151,1791,865,9248,3006.008481712285
19:24,68,190,834,77,895,968.7313013748469
19:25,78,162,10568,11,1048,3641.926245357683
19:26,67,182,6438,30,384,5713.96198449197
19:27,36,159,2075,416,4392,5683.182331252934
19:28,72,250,16277,664,7169,5027.025772087829
19:29,59,90,3508,189,2378,2101.713076177429
19:30,67,133,2665,581,6088,8551.415224199834
19:31,83,238,6216,753,8164,11578.148928873106
19:32,48,205,606,781,8797,4383.293433886976
19:33,60,206,11686,892,9313,8507.723790180624
19:34,80,86,1986,554,6202,7589.5801772463
19:35,57,213,5813,338,3993,2410.5854187397936
19:36,94,89,982,128,1847,2091.5431275236156
19:37,41,133,2466,134,1630,1415.742255683997
19:38,45,143,611,891,9190,5155.288711570045
19:39,76,147,10343,276,3317,11258.391170003739
19:40,42,84,855,489,4960,3508.3650944144097
19:41,74,148,8678,572,5769,6691.481309392515
19:42,58,176,436,447,5121,3625.3373983328365
19:43,75,95,3493,634,6887,5883.736286910826
19:44,47,184,814,302,3759,2228.887003736575
19:45,80,112,3272,104,1280,2311.1318638880634
19:46,62,203,12068,356,4000,14593.136172423947
19:47,77,119,3018,175,2593,4085.187837130614
19:48,45,99,2326,580,6636,3834.917663460302
19:49,20,114,1058,795,8129,1965.3301334763096
19:50,29,143,2517,189,2131,4010.99547749725
19:51,84,150,2287,48,705,1369.4885732265393
19:52,62,97,3072,619,6497,1885.4495650501424
19:53,89,91,5282,419,5098,8765.308038311498
19:54,60,246,6514,149,2403,4751.763322864871
19:55,94,148,4894,595,6556,7132.829613214239
19:56,64,164,3136,542,5610,2582.542298169064
19:57,39,190,2696,142,1421,1963.6983328930023
19:58,78,80,955,854,8802,7542.73175536505
19:59,77,201,9178,716,7460,9566.956325405547
20:00,62,195,1581,560,5757,2492.799756562711
20:01,53,86,2653,549,6277,2185.462940455439
20:02,94,211,18158,960,9924,8833.479970868644
20:03,32,179,378,477,5240,4076.1914860884235
20:04,27,123,2736,321,3305,5388.905733505598
20:05,68,99,6074,553,6109,9841.129148694781
20:06,36,201,7151,63,753,1953.961628374923
20:07,80,193,7417,121,1781,7456.460341244318
20:08,83,249,11132,327,4048,4689.372009663378
20:09,63,163,4154,718,7789,838.0002220765169
20:10,44,241,4855,975,10713,6137.0520632505595
20:11,89,119,8514,43,552,7513.333257575714
20:12,34,237,2149,815,8301,6712.386693875017
20:13,47,122,5260,231,2932,4229.141775284878
20:14,30,104,2238,511,5181,1719.7178840889753
20:15,93,93,1262,929,9407,2237.5953540375185
20:16,53,136,2552,710,7268,4877.673862871407
20:17,24,156,527,883,9696,5313.046809935702
20:18,36,137,4446,19,822,4566.235849471731
20:19,92,98,1547,486,5518,3833.5266407892623
20:20,32,130,2599,523,6099,6424.042300037291
20:21,45,208,8852,334,4330,6003.252118568647
20:22,39,217,4562,700,7828,9515.722108952772
20:23,73,152,10419,866,8966,6370.061690495911
20:24,62,190,10450,106,1100,2460.925045047413
20:25,44,156,5703,922,10126,12716.311877974691
20:26,92,142,10481,157,1900,6695.574702929848
20:27,69,241,3486,402,4076,5868.792079449801
20:28,28,127,484,928,10038,7388.237052761899
20:29,46,130,3578,959,10526,4503.99096972907
20:30,28,109,1446,199,2840,1299.8121209561032
20:31,52,186,1144,380,4516,3823.145200868741
20:32,25,213,825,87,1411,1805.769234198025
20:33,35,114,1409,318,3385,2089.539612490864
20:34,100,225,21890,608,6306,8027.17249693367
20:35,26,139,269,279,2870,2484.274896731648
20:36,71,164,4920,609,6478,4518.041964838165
20:37,53,212,9264,830,9214,14690.72811110496
20:38,32,176,4613,597,6075,6458.685966700944
20:39,66,241,15469,119,2131,12215.885194919698
20:40,52,248,3128,458,5108,4699.688242253962
20:41,61,217,6637,878,9044,12541.140016836098
20:42,36,225,4362,616,7023,5585.965079114795
20:43,70,103,7176,875,8760,11497.25925072482
20:44,56,115,3544,581,6088,5552.134257339355
20:45,74,162,2051,624,6807,3865.4384968468394
20:46,91,176,4948,386,4345,3219.1811211180857
20:47,77,185,12334,355,3681,11279.806323741861
20:48,88,205,5292,103,1073,2043.7976542835036
20:49,44,85,358,42,706,719.7099516003912
20:50,28,162,2064,970,9733,9671.823365739932
20:51,86,203,16115,882,9317,19070.794132796345
20:52,96,128,4872,743,7850,8078.84365694263
20:53,80,204,13078,601,6591,7373.024302629009
20:54,96,132,1922,968,9958,3152.322173977681
20:55,41,87,697,339,3586,628.839430491949
20:56,81,164,8096,330,3375,4947.9665097849265
20:57,96,119,8240,365,4449,5452.959566873564
20:58,26,83,977,655,6974,5959.976972130552
20:59,45,203,5738,706,7613,6832.75852881658
21:00,85,234,7198,544,6067,1436.018991767096
21:01,58,85,1630,144,2096,2214.5348373130328
21:02,88,226,4175,716,7452,6470.861435494648
21:03,52,142,6350,607,6798,6130.446320682122
21:04,61,119,6641,197,2144,5461.472467669842
21:05,47,193,3376,551,6336,1942.1720699054556
21:06,52,93,3332,636,6595,3651.6043179460903
21:07,39,199,6826,309,3808,4423.330281427651
21:08,30,169,3974,241,2604,5794.828019495292
21:09,42,128,4548,634,6636,9501.553638720985
21:10,52,134,1913,580,6520,1983.737016624315
21:11,82,229,14860,36,1137,9371.643833112157
21:12,29,225,5273,860,8791,5516.816398902905
21:13,46,123,2552,955,10218,8996.971035105114
21:14,38,141,4902,825,8613,9426.803979552995
21:15,72,174,1227,941,10053,6655.495674233931
21:16,56,137,5669,542,5890,5478.401105396259
21:17,55,142,6159,28,884,4270.879475918172
21:18,78,83,3574,574,6374,7027.946987524572
21:19,99,118,9791,179,2043,6164.350733902879
21:20,29,150,1413,762,8106,7041.411440403883
21:21,63,107,3995,960,10491,9502.561024640798
21:22,20,187,2697,731,8158,9918.683084030865
21:23,67,185,9518,961,9856,5522.666921892205
21:24,79,151,1575,251,2920,2747.7549715056457
21:25,72,121,6218,827,8903,9421.183587596206
21:26,89,100,3804,89,1495,3152.608258494053
21:27,40,174,1864,283,2980,1791.4661936489176
21:28,49,81,510,270,3602,1569.5281456548896
21:29,41,186,4762,26,355,1824.882520019099
21:30,51,139,787,147,2175,2180.29207082046
21:31,45,202,4429,928,9687,8282.339040822411
21:32,100,238,15396,311,3904,12435.988843642774
21:33,33,92,2398,350,3980,1428.2993740152779
21:34,30,231,2852,839,9042,7521.961985988528
21:35,35,220,7398,957,10232,9273.251695795632
21:36,60,99,5520,901,9192,10253.017191663153
21:37,44,185,526,974,10685,4651.73615043995
21:38,88,229,5764,949,10402,5265.625447668912
21:39,76,221,15297,889,9214,14239.260422056112
21:40,71,132,843,399,4373,2582.426395152385
21:41,90,144,8109,833,9268,12623.539261331649
21:42,27,152,719,982,10230,8308.706176403699
21:43,29,166,1080,738,8321,3787.16151786291
21:44,69,209,1116,188,2572,2703.5873870606447
21:45,94,95,1476,799,8151,4431.798331091202
21:46,92,167,8975,943,10220,4811.267647313187
21:47,91,218,6853,484,4939,7043.077295564971
21:48,90,207,901,38,1011,1042.1701865023952
21:49,93,169,5292,886,9356,2893.9700848222765
21:50,75,217,5512,852,8697,5808.753628329967
21:51,32,146,4145,769,7824,6148.490427637321
21:52,78,122,1016,34,894,1210.4828650321845
21:53,98,183,14251,721,7949,18076.230913359916
21:54,26,103,1697,559,6180,2896.657322953987
21:55,41,149,2765,969,9912,11817.869664418053
21:56,20,209,1448,759,7922,1279.2844001896246
21:57,80,183,3889,144,2345,1586.8850255650862
21:58,48,98,3690,162,1982,3695.1540431847043
21:59,45,222,7806,738,8027,13685.117798585108
22:00,84,98,482,784,7898,1659.1505781074866
22:01,53,208,9719,67,929,3132.465592243887
22:02,53,117,615,649,6714,5800.606891261088
22:03,60,218,7871,232,3136,3628.978549525099
22:04,64,186,5882,676,7299,6682.128198814619
22:05,67,185,6442,995,10360,12498.704621077122
22:06,75,126,5436,371,4069,6133.133687286999
22:07,43,146,4692,250,2717,2121.6304370633584
22:08,52,90,3770,281,2907,5039.995284478514
22:09,62,85,4877,570,6230,1996.728421858457
22:10,86,208,10781,103,1599,1324.4154648139327
22:11,47,127,3450,222,3173,1145.9640365427917
22:12,66,105,222,149,2367,866.0966457408355
22:13,38,138,1540,773,8409,2960.7805959789985
22:14,85,100,4888,584,6504,6527.887818495821
22:15,41,239,892,869,9586,11274.70526474729
22:16,37,166,3845,133,1588,457.8309501161566
22:17,21,182,2201,840,9303,5117.496095449903
22:18,78,246,4652,56,783,5115.500744072884
22:19,52,139,4476,802,8263,9712.437579028683
22:20,37,112,3303,923,9948,9711.28728686606
22:21,39,211,6282,20,1039,2375.649478420359
22:22,65,236,8628,189,2229,9357.46222537897
22:23,77,129,4505,803,8938,8405.14336730723
22:24,56,113,220,43,728,782.2056247404865
22:25,40,138,3796,81,1572,3047.891411584837
22:26,29,234,5451,398,4586,4550.2584225350865
22:27,51,211,5586,467,4842,5027.078970270817
22:28,30,138,2673,603,6781,5945.631767652967
22:29,41,123,4056,87,1631,2247.7437127940657
22:30,89,168,3572,916,9205,8652.281242389483
22:31,73,111,710,393,4277,3030.6280734876204
22:32,78,80,1092,21,932,1168.094015332101
22:33,49,103,627,990,10451,7911.981487592466
22:34,51,193,299,241,2901,1077.1208574773598
22:35,29,206,4285,611,6311,2255.242177549345
22:36,72,190,7201,123,1372,2978.2324003692574
22:37,50,203,6437,135,2198,5743.906390569056
22:38,81,80,3790,132,1996,1466.0877505787091
22:39,65,221,12070,713,8130,7170.348922580832
22:40,67,86,587,556,6326,1164.135355848594
22:41,95,176,1486,610,6916,1396.3198733433712
22:42,94,127,4799,767,7826,4812.336627397049
22:43,25,179,2096,685,7084,3807.1079076599417
22:44,27,250,6651,325,3457,2062.4926552295938
22:45,47,130,4247,414,4920,7001.78184832533
22:46,87,203,8712,257,2862,8518.066038762527
22:47,76,141,1911,449,5159,1679.7265651714215
22:48,99,199,15515,889,9429,2161.940808480778
22:49,78,100,2749,433,4833,816.0644283471947
22:50,42,81,200,28,500,166.12554027888672
22:51,48,204,7564,271,3376,7238.41377494131
22:52,66,173,919,974,10136,1593.369031802309
22:53,86,122,7022,83,1648,2613.029724568837
22:54,25,168,2786,410,5039,3213.910388661992
22:55,42,248,6277,609,6560,11587.567297581554
22:56,80,97,5645,21,840,4013.1046668220774
22:57,56,126,2034,801,8163,10139.978305191578
22:58,72,106,7187,475,5682,10873.046558624665
22:59,31,147,3273,658,7377,3840.4727377442155
23:00,33,121,2512,691,6944,3872.647211941019
23:01,54,198,5248,294,3237,5388.601276668321
23:02,89,103,1689,152,1688,1152.8610664702678
23:03,46,125,3917,102,1155,4856.746279092288
23:04,82,175,13726,348,3593,15172.424076855692
23:05,57,243,4643,74,1534,3494.264613845171
23:06,53,92,1571,80,1718,816.5269780424177
23:07,52,110,3828,909,9666,2412.997427176857
23:08,46,116,1244,259,3166,3015.3471360537997
23:09,36,176,5247,542,6075,3526.2399583815054
23:10,69,84,1030,737,8272,1909.3132001911135
23:11,91,120,10725,690,7049,12767.299659206954
23:12,39,138,974,407,4338,2348.1334595599433
23:13,85,122,1833,31,849,733.3148809409465
23:14,36,104,3166,908,10022,2572.441182423848
23:15,43,92,1409,41,597,633.5532529915708
23:16,99,207,5359,381,4274,4959.11567961178
23:17,64,166,5511,446,4866,6655.377978411372
23:18,67,122,4754,493,5632,6157.154224406147
23:19,32,216,423,808,8912,8671.087468259066
23:20,66,125,4902,472,5397,7910.344097214382
23:21,27,237,4758,787,8649,6774.280107801676
23:22,65,240,736,753,8264,4394.643086200944
23:23,52,116,2343,40,1108,1628.9352910377575
23:24,55,193,4407,105,1783,3736.6986476077495
23:25,66,148,6026,527,5617,8672.050446553776
23:26,82,194,5917,657,7044,7184.637010349944
23:27,55,196,5498,74,971,2884.7650856426844
23:28,61,141,7915,500,5563,904.3417249071924
23:29,42,153,5438,114,1147,4216.398094169078
23:30,63,96,5653,569,6688,11253.540297578134
23:31,55,161,5849,975,10683,8382.328176037985
23:32,62,133,8159,284,3415,8449.470422842955
23:33,29,243,5513,553,6318,10766.636734578617
23:34,65,195,6277,686,7475,7561.607714945598
23:35,49,165,7598,355,3816,5644.898585413463
23:36,90,153,9398,320,3862,8399.088848798317
23:37,57,99,2300,825,9249,3039.1762648464623
23:38,74,168,12118,540,5958,13979.368875002534
23:39,90,84,5024,414,4380,4715.824046334067
23:40,41,111,1350,66,791,1594.236384222505
23:41,84,207,14441,697,7710,17670.029340235596
23:42,100,241,2229,401,4733,4686.506492517244
23:43,41,94,572,928,9969,9650.087484872554
23:44,77,203,558,274,3567,1502.4375035029548
23:45,78,137,7319,20,489,4522.3089243728
23:46,50,200,4331,154,2146,3672.83150925811
23:47,34,164,5550,535,5996,5281.00136974658
23:48,77,85,830,583,6092,4127.061160814066
23:49,57,227,2515,833,9223,8747.046963019297
23:50,82,178,8983,71,1610,3835.829289948994
23:51,89,129,6246,123,1751,1655.4308233083846
23:52,58,192,2031,523,5973,4408.508814998549
23:53,47,189,5512,526,5427,8017.950026042245
23:54,58,190,3327,797,8695,6304.864920184282
23:55,74,119,7933,845,8602,2819.791947592308
23:56,77,221,5182,554,6328,5949.754756445828
23:57,54,131,6205,474,5611,7866.953921017683
23:58,65,153,4681,169,2536,628.0544896473631
23:59,39,189,1248,114,1959,2040.637689421203
